user_id,movie_id,title
291,219,"Nightmare on Elm Street, A (1984)"
291,670,Body Snatchers (1993)
291,567,Wes Craven's New Nightmare (1994)
291,223,Sling Blade (1996)
291,469,Short Cuts (1993)
291,64,"Shawshank Redemption, The (1994)"
291,48,Hoop Dreams (1994)
291,735,Philadelphia (1993)
291,212,"Unbearable Lightness of Being, The (1988)"
291,46,Exotica (1994)
291,732,Dave (1993)
291,69,Forrest Gump (1994)
291,214,Pink Floyd - The Wall (1982)
291,70,Four Weddings and a Funeral (1994)
291,772,Kids (1995)
291,423,E.T. the Extra-Terrestrial (1982)
291,179,"Clockwork Orange, A (1971)"
291,941,With Honors (1994)
291,427,To Kill a Mockingbird (1962)
291,715,To Die For (1995)
291,215,Field of Dreams (1989)
291,1220,Higher Learning (1995)
291,655,Stand by Me (1986)
291,1505,Killer: A Journal of Murder (1995)
291,729,Nell (1994)
291,631,"Crying Game, The (1992)"
291,402,Ghost (1990)
291,798,Bad Company (1995)
291,202,Groundhog Day (1993)
291,238,Raising Arizona (1987)
291,153,"Fish Called Wanda, A (1988)"
291,204,Back to the Future (1985)
291,428,Harold and Maude (1971)
291,8,Babe (1995)
291,90,So I Married an Axe Murderer (1993)
291,173,"Princess Bride, The (1987)"
291,367,Clueless (1995)
291,168,Monty Python and the Holy Grail (1974)
291,49,I.Q. (1994)
291,72,"Mask, The (1994)"
291,66,While You Were Sleeping (1995)
291,154,Monty Python's Life of Brian (1979)
291,785,Only You (1994)
291,67,Ace Ventura: Pet Detective (1994)
291,1098,Flirting With Disaster (1996)
291,1178,Major Payne (1994)
291,80,Hot Shots! Part Deux (1993)
291,722,Nine Months (1995)
291,210,Indiana Jones and the Last Crusade (1989)
291,384,Naked Gun 33 1/3: The Final Insult (1994)
291,780,Dumb & Dumber (1994)
291,41,Billy Madison (1995)
291,790,Tommy Boy (1995)
291,401,"Brady Bunch Movie, The (1995)"
291,946,"Fox and the Hound, The (1981)"
291,99,Snow White and the Seven Dwarfs (1937)
291,140,Homeward Bound: The Incredible Journey (1993)
291,71,"Lion King, The (1994)"
291,588,Beauty and the Beast (1991)
291,28,Apollo 13 (1995)
291,418,Cinderella (1950)
291,1078,Oliver & Company (1988)
291,95,Aladdin (1992)
291,404,Pinocchio (1940)
291,417,"Parent Trap, The (1961)"
291,627,Robin Hood: Prince of Thieves (1991)
291,420,Alice in Wonderland (1951)
291,501,Dumbo (1941)
291,416,Old Yeller (1957)
291,820,Space Jam (1996)
291,101,Heavy Metal (1981)
291,1219,"Goofy Movie, A (1995)"
291,97,Dances with Wolves (1990)
291,747,Benny & Joon (1993)
291,794,It Could Happen to You (1994)
291,421,William Shakespeare's Romeo and Juliet (1996)
291,159,Basic Instinct (1992)
291,1248,Blink (1994)
291,1210,Virtuosity (1995)
291,582,"Piano, The (1993)"
291,496,It's a Wonderful Life (1946)
234,170,Cinema Paradiso (1988)
234,505,Dial M for Murder (1954)
234,404,Pinocchio (1940)
234,132,"Wizard of Oz, The (1939)"
234,463,"Secret of Roan Inish, The (1994)"
234,513,"Third Man, The (1949)"
234,842,Pollyanna (1960)
234,423,E.T. the Extra-Terrestrial (1982)
234,428,Harold and Maude (1971)
234,224,Ridicule (1996)
234,479,Vertigo (1958)
234,52,"Madness of King George, The (1994)"
234,499,Cat on a Hot Tin Roof (1958)
234,523,Cool Hand Luke (1967)
234,966,"Affair to Remember, An (1957)"
234,229,Star Trek III: The Search for Spock (1984)
234,673,Cape Fear (1962)
234,927,"Flower of My Secret, The (Flor de mi secreto, La) (1995)"
234,23,Taxi Driver (1976)
234,466,Red Rock West (1992)
234,602,"American in Paris, An (1951)"
234,497,Bringing Up Baby (1938)
234,1121,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)"
234,1169,Fresh (1994)
234,501,Dumbo (1941)
234,660,Fried Green Tomatoes (1991)
234,206,Akira (1988)
234,4,Get Shorty (1995)
234,22,Braveheart (1995)
234,419,Mary Poppins (1964)
234,193,"Right Stuff, The (1983)"
234,191,Amadeus (1984)
234,482,Some Like It Hot (1959)
234,31,Crimson Tide (1995)
234,507,"Streetcar Named Desire, A (1951)"
234,964,"Month by the Lake, A (1995)"
234,1221,When a Man Loves a Woman (1994)
234,582,"Piano, The (1993)"
234,367,Clueless (1995)
234,473,James and the Giant Peach (1996)
234,1397,Of Human Bondage (1934)
234,495,Around the World in 80 Days (1956)
234,629,Victor/Victoria (1982)
234,200,"Shining, The (1980)"
234,1456,Beat the Devil (1954)
234,378,Miracle on 34th Street (1994)
234,1452,Lady of Burlesque (1943)
234,970,Hear My Song (1991)
234,416,Old Yeller (1957)
234,663,Being There (1979)
234,1186,"Inkwell, The (1994)"
234,724,Circle of Friends (1995)
234,91,"Nightmare Before Christmas, The (1993)"
234,770,Devil in a Blue Dress (1995)
234,30,Belle de jour (1967)
234,638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)"
234,414,My Favorite Year (1982)
234,502,Bananas (1971)
234,1458,"Damsel in Distress, A (1937)"
234,792,Bullets Over Broadway (1994)
234,1445,Ladybird Ladybird (1994)
234,106,Diabolique (1996)
234,626,So Dear to My Heart (1949)
234,867,"Whole Wide World, The (1996)"
234,152,Sleeper (1973)
119,568,Speed (1994)
119,385,True Lies (1994)
119,199,"Bridge on the River Kwai, The (1957)"
119,124,Lone Star (1996)
119,28,Apollo 13 (1995)
119,154,Monty Python's Life of Brian (1979)
119,86,"Remains of the Day, The (1993)"
119,697,"Basketball Diaries, The (1995)"
119,658,Pump Up the Volume (1990)
119,449,Star Trek: The Motion Picture (1979)
119,716,Home for the Holidays (1995)
119,172,"Empire Strikes Back, The (1980)"
119,132,"Wizard of Oz, The (1939)"
119,879,"Peacemaker, The (1997)"
119,328,Conspiracy Theory (1997)
119,268,Chasing Amy (1997)
119,310,"Rainmaker, The (1997)"
119,271,Starship Troopers (1997)
119,288,Scream (1996)
119,332,Kiss the Girls (1997)
119,689,"Jackal, The (1997)"
119,259,George of the Jungle (1997)
119,315,Apt Pupil (1998)
119,313,Titanic (1997)
119,340,Boogie Nights (1997)
119,147,"Long Kiss Goodnight, The (1996)"
119,137,Big Night (1996)
119,537,My Own Private Idaho (1991)
119,245,"Devil's Own, The (1997)"
119,301,In & Out (1997)
119,111,"Truth About Cats & Dogs, The (1996)"
119,506,Rebel Without a Cause (1955)
119,54,Outbreak (1995)
119,392,"Man Without a Face, The (1993)"
119,1197,"Family Thing, A (1996)"
119,845,That Thing You Do! (1996)
119,83,Much Ado About Nothing (1993)
119,1137,Beautiful Thing (1996)
119,40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)"
119,25,"Birdcage, The (1996)"
119,685,Executive Decision (1996)
119,24,Rumble in the Bronx (1995)
119,710,Better Off Dead... (1985)
119,1052,Dracula: Dead and Loving It (1995)
119,196,Dead Poets Society (1989)
119,562,"Quick and the Dead, The (1995)"
119,591,Primal Fear (1996)
119,471,Courage Under Fire (1996)
119,684,In the Line of Fire (1993)
119,209,This Is Spinal Tap (1984)
119,204,Back to the Future (1985)
119,272,Good Will Hunting (1997)
119,550,Die Hard: With a Vengeance (1995)
119,144,Die Hard (1988)
119,1160,Love! Valour! Compassion! (1997)
119,727,Immortal Beloved (1994)
119,1166,Love & Human Remains (1993)
119,459,"Cry, the Beloved Country (1995)"
119,354,"Wedding Singer, The (1998)"
119,299,Hoodlum (1997)
119,316,As Good As It Gets (1997)
119,9,Dead Man Walking (1995)
119,451,Grease (1978)
119,995,"Kiss Me, Guido (1997)"
119,917,Mercury Rising (1998)
167,238,Raising Arizona (1987)
167,673,Cape Fear (1962)
167,512,Wings of Desire (1987)
167,641,Paths of Glory (1957)
167,465,"Jungle Book, The (1994)"
167,204,Back to the Future (1985)
167,83,Much Ado About Nothing (1993)
167,1147,My Family (1995)
167,1200,Kim (1950)
167,99,Snow White and the Seven Dwarfs (1937)
167,1306,Delta of Venus (1994)
167,513,"Third Man, The (1949)"
167,136,Mr. Smith Goes to Washington (1939)
167,1126,"Old Man and the Sea, The (1958)"
167,241,"Last of the Mohicans, The (1992)"
167,1125,"Innocents, The (1961)"
167,486,Sabrina (1954)
167,606,All About Eve (1950)
167,478,"Philadelphia Story, The (1940)"
167,133,Gone with the Wind (1939)
167,530,"Man Who Would Be King, The (1975)"
167,435,Butch Cassidy and the Sundance Kid (1969)
299,1020,Gaslight (1944)
299,498,"African Queen, The (1951)"
299,511,Lawrence of Arabia (1962)
299,134,Citizen Kane (1941)
299,83,Much Ado About Nothing (1993)
299,727,Immortal Beloved (1994)
299,662,Somewhere in Time (1980)
299,462,Like Water For Chocolate (Como agua para chocolate) (1992)
299,367,Clueless (1995)
299,169,"Wrong Trousers, The (1993)"
299,615,"39 Steps, The (1935)"
299,213,"Room with a View, A (1986)"
299,479,Vertigo (1958)
299,26,"Brothers McMullen, The (1995)"
299,503,"Candidate, The (1972)"
299,60,Three Colors: Blue (1993)
299,1506,Nelly & Monsieur Arnaud (1995)
299,97,Dances with Wolves (1990)
299,1050,"Ghost and Mrs. Muir, The (1947)"
299,502,Bananas (1971)
299,89,Blade Runner (1982)
299,647,Ran (1985)
299,1006,Until the End of the World (Bis ans Ende der Welt) (1991)
299,1005,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)"
299,1073,Shallow Grave (1994)
299,175,Brazil (1985)
299,311,"Wings of the Dove, The (1997)"
299,176,Aliens (1986)
299,345,Deconstructing Harry (1997)
299,347,Wag the Dog (1997)
299,354,"Wedding Singer, The (1998)"
299,936,Brassed Off (1996)
299,302,L.A. Confidential (1997)
299,173,"Princess Bride, The (1987)"
299,170,Cinema Paradiso (1988)
299,487,Roman Holiday (1953)
299,965,Funny Face (1957)
299,198,Nikita (La Femme Nikita) (1990)
299,202,Groundhog Day (1993)
299,433,Heathers (1989)
299,510,"Magnificent Seven, The (1954)"
299,606,All About Eve (1950)
299,641,Paths of Glory (1957)
299,962,Ruby in Paradise (1993)
299,91,"Nightmare Before Christmas, The (1993)"
299,418,Cinderella (1950)
299,543,"Misérables, Les (1995)"
299,165,Jean de Florette (1986)
299,730,"Queen Margot (Reine Margot, La) (1994)"
299,166,Manon of the Spring (Manon des sources) (1986)
299,512,Wings of Desire (1987)
299,86,"Remains of the Day, The (1993)"
299,855,Diva (1981)
299,702,Barcelona (1994)
299,1056,Cronos (1992)
299,747,Benny & Joon (1993)
299,732,Dave (1993)
299,216,When Harry Met Sally... (1989)
299,778,Don Juan DeMarco (1995)
299,517,Manhattan (1979)
299,1119,Some Kind of Wonderful (1987)
299,955,Before Sunrise (1995)
299,49,I.Q. (1994)
299,746,Real Genius (1985)
299,210,Indiana Jones and the Last Crusade (1989)
299,1103,Trust (1990)
299,204,Back to the Future (1985)
299,792,Bullets Over Broadway (1994)
299,516,Local Hero (1983)
299,715,To Die For (1995)
299,396,Serial Mom (1994)
299,81,"Hudsucker Proxy, The (1994)"
299,333,"Game, The (1997)"
299,915,Primary Colors (1998)
308,663,Being There (1979)
308,82,Jurassic Park (1993)
308,646,Once Upon a Time in the West (1969)
308,520,"Great Escape, The (1963)"
308,241,"Last of the Mohicans, The (1992)"
308,648,"Quiet Man, The (1952)"
308,1019,"Die xue shuang xiong (Killer, The) (1989)"
308,177,"Good, The Bad and The Ugly, The (1966)"
308,504,Bonnie and Clyde (1967)
308,494,His Girl Friday (1940)
308,403,Batman (1989)
308,367,Clueless (1995)
308,514,Annie Hall (1977)
308,195,"Terminator, The (1984)"
308,613,My Man Godfrey (1936)
308,164,"Abyss, The (1989)"
308,655,Stand by Me (1986)
308,160,Glengarry Glen Ross (1992)
308,509,My Left Foot (1989)
308,584,"Secret Garden, The (1993)"
308,218,Cape Fear (1991)
308,430,Duck Soup (1933)
308,187,"Godfather: Part II, The (1974)"
308,732,Dave (1993)
308,7,Twelve Monkeys (1995)
308,184,Army of Darkness (1993)
308,525,"Big Sleep, The (1946)"
308,550,Die Hard: With a Vengeance (1995)
308,610,Gigi (1958)
308,588,Beauty and the Beast (1991)
308,629,Victor/Victoria (1982)
308,30,Belle de jour (1967)
308,47,Ed Wood (1994)
308,200,"Shining, The (1980)"
308,611,Laura (1944)
308,230,Star Trek IV: The Voyage Home (1986)
308,566,Clear and Present Danger (1994)
308,671,Bride of Frankenstein (1935)
308,447,Carrie (1976)
308,746,Real Genius (1985)
308,17,From Dusk Till Dawn (1996)
308,1456,Beat the Devil (1954)
308,181,Return of the Jedi (1983)
308,162,On Golden Pond (1981)
308,537,My Own Private Idaho (1991)
308,143,"Sound of Music, The (1965)"
308,945,Charade (1963)
308,1169,Fresh (1994)
308,742,Ransom (1996)
308,1421,My Crazy Life (Mi vida loca) (1993)
308,811,Thirty-Two Short Films About Glenn Gould (1993)
308,1404,Withnail and I (1987)
308,633,"Christmas Carol, A (1938)"
308,194,"Sting, The (1973)"
308,71,"Lion King, The (1994)"
308,477,Matilda (1996)
308,436,"American Werewolf in London, An (1981)"
308,152,Sleeper (1973)
308,649,Once Upon a Time in America (1984)
308,1065,Koyaanisqatsi (1983)
308,213,"Room with a View, A (1986)"
308,131,Breakfast at Tiffany's (1961)
308,428,Harold and Maude (1971)
308,679,Conan the Barbarian (1981)
308,805,Manhattan Murder Mystery (1993)
308,822,Faces (1968)
308,382,"Adventures of Priscilla, Queen of the Desert, The (1994)"
308,1197,"Family Thing, A (1996)"
308,502,Bananas (1971)
308,5,Copycat (1995)
308,1006,Until the End of the World (Bis ans Ende der Welt) (1991)
308,739,Pretty Woman (1990)
308,609,Father of the Bride (1950)
308,686,"Perfect World, A (1993)"
308,741,"Last Supper, The (1995)"
308,708,"Sex, Lies, and Videotape (1989)"
308,411,"Nutty Professor, The (1996)"
308,968,"Inspector General, The (1949)"
308,1045,Fearless (1993)
308,1135,"Doors, The (1991)"
308,385,True Lies (1994)
308,396,Serial Mom (1994)
308,501,Dumbo (1941)
308,74,Faster Pussycat! Kill! Kill! (1965)
308,420,Alice in Wonderland (1951)
308,559,Interview with the Vampire (1994)
308,675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)"
308,393,Mrs. Doubtfire (1993)
308,392,"Man Without a Face, The (1993)"
308,72,"Mask, The (1994)"
308,44,Dolores Claiborne (1994)
308,1118,Up in Smoke (1978)
308,581,Kalifornia (1993)
308,88,Sleepless in Seattle (1993)
308,605,Meet Me in St. Louis (1944)
308,1046,Malice (1993)
308,25,"Birdcage, The (1996)"
308,568,Speed (1994)
308,715,To Die For (1995)
308,402,Ghost (1990)
308,825,"Arrival, The (1996)"
308,66,While You Were Sleeping (1995)
308,712,Tin Men (1987)
308,68,"Crow, The (1994)"
308,1140,"Road to Wellville, The (1994)"
308,665,Alien 3 (1992)
308,107,Moll Flanders (1996)
308,1411,Barbarella (1968)
308,85,"Ref, The (1994)"
308,410,Kingpin (1996)
308,567,Wes Craven's New Nightmare (1994)
308,298,Face/Off (1997)
308,293,Donnie Brasco (1997)
308,248,Grosse Pointe Blank (1997)
308,257,Men in Black (1997)
308,284,Tin Cup (1996)
308,255,My Best Friend's Wedding (1997)
308,151,Willy Wonka and the Chocolate Factory (1971)
308,928,"Craft, The (1996)"
308,122,"Cable Guy, The (1996)"
95,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
95,199,"Bridge on the River Kwai, The (1957)"
95,705,Singin' in the Rain (1952)
95,88,Sleepless in Seattle (1993)
95,356,"Client, The (1994)"
95,968,"Inspector General, The (1949)"
95,207,Cyrano de Bergerac (1990)
95,507,"Streetcar Named Desire, A (1951)"
95,660,Fried Green Tomatoes (1991)
95,423,E.T. the Extra-Terrestrial (1982)
95,649,Once Upon a Time in America (1984)
95,622,Swiss Family Robinson (1960)
95,393,Mrs. Doubtfire (1993)
95,381,Muriel's Wedding (1994)
95,77,"Firm, The (1993)"
95,433,Heathers (1989)
95,143,"Sound of Music, The (1965)"
95,70,Four Weddings and a Funeral (1994)
95,650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)"
95,142,Bedknobs and Broomsticks (1971)
95,139,"Love Bug, The (1969)"
95,627,Robin Hood: Prince of Thieves (1991)
95,389,Black Beauty (1994)
95,843,"Shaggy Dog, The (1959)"
95,1221,When a Man Loves a Woman (1994)
95,399,"Three Musketeers, The (1993)"
95,102,"Aristocats, The (1970)"
95,366,Dangerous Minds (1995)
95,219,"Nightmare on Elm Street, A (1984)"
95,463,"Secret of Roan Inish, The (1994)"
95,216,When Harry Met Sally... (1989)
95,591,Primal Fear (1996)
95,170,Cinema Paradiso (1988)
95,71,"Lion King, The (1994)"
95,94,Home Alone (1990)
95,186,"Blues Brothers, The (1980)"
95,91,"Nightmare Before Christmas, The (1993)"
95,747,Benny & Joon (1993)
95,83,Much Ado About Nothing (1993)
95,282,"Time to Kill, A (1996)"
95,631,"Crying Game, The (1992)"
95,532,Kama Sutra: A Tale of Love (1996)
95,250,"Fifth Element, The (1997)"
95,539,Mouse Hunt (1997)
95,471,Courage Under Fire (1996)
95,328,Conspiracy Theory (1997)
95,22,Braveheart (1995)
95,518,Miller's Crossing (1990)
95,485,My Fair Lady (1964)
95,736,Shadowlands (1993)
95,197,"Graduate, The (1967)"
95,625,"Sword in the Stone, The (1963)"
95,527,Gandhi (1982)
95,404,Pinocchio (1940)
95,190,Henry V (1989)
95,31,Crimson Tide (1995)
95,141,"20,000 Leagues Under the Sea (1954)"
95,99,Snow White and the Seven Dwarfs (1937)
95,378,Miracle on 34th Street (1994)
95,495,Around the World in 80 Days (1956)
95,416,Old Yeller (1957)
95,420,Alice in Wonderland (1951)
95,1116,"Mark of Zorro, The (1940)"
95,1206,Amos & Andrew (1993)
95,445,"Body Snatcher, The (1945)"
38,94,Home Alone (1990)
38,161,Top Gun (1986)
38,679,Conan the Barbarian (1981)
38,673,Cape Fear (1962)
38,155,Dirty Dancing (1987)
38,200,"Shining, The (1980)"
38,405,Mission: Impossible (1996)
38,720,First Knight (1995)
38,70,Four Weddings and a Funeral (1994)
38,465,"Jungle Book, The (1994)"
38,1033,Homeward Bound II: Lost in San Francisco (1996)
38,1028,Grumpier Old Men (1995)
38,1032,Little Big League (1994)
38,112,Flipper (1996)
38,768,Casper (1995)
38,225,101 Dalmatians (1996)
38,78,Free Willy (1993)
38,409,Jack (1996)
38,384,Naked Gun 33 1/3: The Final Insult (1994)
38,389,Black Beauty (1994)
38,1036,Drop Dead Fred (1991)
38,433,Heathers (1989)
38,35,Free Willy 2: The Adventure Home (1995)
38,1031,Lassie (1994)
38,780,Dumb & Dumber (1994)
38,1037,Grease 2 (1982)
38,67,Ace Ventura: Pet Detective (1994)
38,447,Carrie (1976)
38,1030,"Beverly Hillbillies, The (1993)"
38,452,Jaws 2 (1978)
102,449,Star Trek: The Motion Picture (1979)
102,98,"Silence of the Lambs, The (1991)"
102,447,Carrie (1976)
102,186,"Blues Brothers, The (1980)"
102,204,Back to the Future (1985)
102,208,Young Frankenstein (1974)
102,175,Brazil (1985)
102,202,Groundhog Day (1993)
63,255,My Best Friend's Wedding (1997)
63,1137,Beautiful Thing (1996)
63,224,Ridicule (1996)
63,109,Mystery Science Theater 3000: The Movie (1996)
63,1009,Stealing Beauty (1996)
63,508,"People vs. Larry Flynt, The (1996)"
63,250,"Fifth Element, The (1997)"
63,10,Richard III (1995)
63,405,Mission: Impossible (1996)
63,300,Air Force One (1997)
160,1019,"Die xue shuang xiong (Killer, The) (1989)"
