user_id,movie_id,title
7,497,Bringing Up Baby (1938)
7,492,East of Eden (1955)
7,661,High Noon (1952)
7,648,"Quiet Man, The (1952)"
7,378,Miracle on 34th Street (1994)
7,200,"Shining, The (1980)"
7,543,"Misérables, Les (1995)"
7,554,Waterworld (1995)
7,472,Dragonheart (1996)
7,623,Angels in the Outfield (1994)
7,644,"Thin Blue Line, The (1988)"
7,662,Somewhere in Time (1980)
7,171,Delicatessen (1991)
7,451,Grease (1978)
7,674,Cat People (1982)
7,676,"Crucible, The (1996)"
7,401,"Brady Bunch Movie, The (1995)"
7,81,"Hudsucker Proxy, The (1994)"
7,576,Cliffhanger (1993)
7,228,Star Trek: The Wrath of Khan (1982)
7,151,Willy Wonka and the Chocolate Factory (1971)
7,580,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)"
7,581,Kalifornia (1993)
7,106,Diabolique (1996)
7,528,"Killing Fields, The (1984)"
7,643,The Innocent (1994)
7,650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)"
7,582,"Piano, The (1993)"
7,127,"Godfather, The (1972)"
7,196,Dead Poets Society (1989)
7,44,Dolores Claiborne (1994)
7,560,"Kid in King Arthur's Court, A (1995)"
7,559,Interview with the Vampire (1994)
7,241,"Last of the Mohicans, The (1992)"
7,28,Apollo 13 (1995)
7,153,"Fish Called Wanda, A (1988)"
7,420,Alice in Wonderland (1951)
7,188,Full Metal Jacket (1987)
7,78,Free Willy (1993)
7,680,Kull the Conqueror (1997)
7,133,Gone with the Wind (1939)
7,93,Welcome to the Dollhouse (1995)
7,174,Raiders of the Lost Ark (1981)
7,182,GoodFellas (1990)
7,193,"Right Stuff, The (1983)"
7,614,Giant (1956)
7,647,Ran (1985)
7,621,"Davy Crockett, King of the Wild Frontier (1955)"
7,22,Braveheart (1995)
7,268,Chasing Amy (1997)
7,627,Robin Hood: Prince of Thieves (1991)
7,300,Air Force One (1997)
7,162,On Golden Pond (1981)
7,526,Ben-Hur (1959)
7,519,"Treasure of the Sierra Madre, The (1948)"
7,633,"Christmas Carol, A (1938)"
7,195,"Terminator, The (1984)"
7,642,"Grifters, The (1990)"
7,92,True Romance (1993)
7,90,So I Married an Axe Murderer (1993)
7,10,Richard III (1995)
7,485,My Fair Lady (1964)
7,511,Lawrence of Arabia (1962)
7,654,Chinatown (1974)
7,168,Monty Python and the Holy Grail (1974)
7,269,"Full Monty, The (1997)"
7,285,Secrets & Lies (1996)
7,432,Fantasia (1940)
7,54,Outbreak (1995)
7,89,Blade Runner (1982)
7,530,"Man Who Would Be King, The (1975)"
7,489,Notorious (1946)
7,657,"Manchurian Candidate, The (1962)"
7,142,Bedknobs and Broomsticks (1971)
7,423,E.T. the Extra-Terrestrial (1982)
7,156,Reservoir Dogs (1992)
7,608,Spellbound (1945)
7,226,Die Hard 2 (1990)
7,208,Young Frankenstein (1974)
7,618,Picnic (1955)
7,587,"Hour of the Pig, The (1993)"
7,172,"Empire Strikes Back, The (1980)"
7,8,Babe (1995)
7,203,Unforgiven (1992)
7,281,"River Wild, The (1994)"
7,505,Dial M for Murder (1954)
7,266,Kull the Conqueror (1997)
7,570,Wyatt Earp (1994)
7,567,Wes Craven's New Nightmare (1994)
7,637,"Howling, The (1981)"
7,624,"Three Caballeros, The (1945)"
7,82,Jurassic Park (1993)
7,177,"Good, The Bad and The Ugly, The (1966)"
7,471,Courage Under Fire (1996)
7,450,Star Trek V: The Final Frontier (1989)
7,481,"Apartment, The (1960)"
7,385,True Lies (1994)
7,667,Audrey Rose (1977)
7,210,Indiana Jones and the Last Crusade (1989)
7,498,"African Queen, The (1951)"
7,669,Body Parts (1991)
7,232,Young Guns (1988)
7,658,Pump Up the Volume (1990)
7,183,Alien (1979)
7,101,Heavy Metal (1981)
7,504,Bonnie and Clyde (1967)
7,136,Mr. Smith Goes to Washington (1939)
7,435,Butch Cassidy and the Sundance Kid (1969)
7,636,Escape from New York (1981)
7,431,Highlander (1986)
7,483,Casablanca (1942)
7,461,Smoke (1995)
7,181,Return of the Jedi (1983)
7,7,Twelve Monkeys (1995)
7,484,"Maltese Falcon, The (1941)"
7,550,Die Hard: With a Vengeance (1995)
7,154,Monty Python's Life of Brian (1979)
7,166,Manon of the Spring (Manon des sources) (1986)
7,185,Psycho (1960)
7,562,"Quick and the Dead, The (1995)"
7,191,Amadeus (1984)
7,683,Rocket Man (1997)
7,399,"Three Musketeers, The (1993)"
7,139,"Love Bug, The (1969)"
7,227,Star Trek VI: The Undiscovered Country (1991)
7,589,"Wild Bunch, The (1969)"
7,501,Dumbo (1941)
7,207,Cyrano de Bergerac (1990)
7,393,Mrs. Doubtfire (1993)
7,542,Pocahontas (1995)
7,599,Police Story 4: Project S (Chao ji ji hua) (1993)
7,514,Annie Hall (1977)
7,404,Pinocchio (1940)
7,630,"Great Race, The (1965)"
7,396,Serial Mom (1994)
7,205,Patton (1970)
7,79,"Fugitive, The (1993)"
7,131,Breakfast at Tiffany's (1961)
7,673,Cape Fear (1962)
7,121,Independence Day (ID4) (1996)
7,659,Arsenic and Old Lace (1944)
7,448,"Omen, The (1976)"
7,564,Tales from the Hood (1995)
7,260,Event Horizon (1997)
7,675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)"
7,273,Heat (1995)
7,212,"Unbearable Lightness of Being, The (1988)"
7,126,"Spitfire Grill, The (1996)"
7,619,Extreme Measures (1996)
7,563,Stephen King's The Langoliers (1995)
7,548,"NeverEnding Story III, The (1994)"
7,626,So Dear to My Heart (1949)
7,482,Some Like It Hot (1959)
7,645,Paris Is Burning (1990)
7,190,Henry V (1989)
7,264,Mimic (1997)
7,681,Wishmaster (1997)
7,622,Swiss Family Robinson (1960)
7,161,Top Gun (1986)
7,428,Harold and Maude (1971)
7,288,Scream (1996)
7,72,"Mask, The (1994)"
7,389,Black Beauty (1994)
7,334,U Turn (1997)
7,495,Around the World in 80 Days (1956)
7,520,"Great Escape, The (1963)"
7,579,Fatal Instinct (1993)
7,223,Sling Blade (1996)
7,259,George of the Jungle (1997)
7,555,White Man's Burden (1995)
7,604,It Happened One Night (1934)
7,496,It's a Wonderful Life (1946)
7,480,North by Northwest (1959)
7,307,"Devil's Advocate, The (1997)"
7,176,Aliens (1986)
7,418,Cinderella (1950)
7,541,Mortal Kombat (1995)
7,653,Touch of Evil (1958)
7,553,"Walk in the Clouds, A (1995)"
7,515,"Boot, Das (1981)"
7,491,"Adventures of Robin Hood, The (1938)"
7,118,Twister (1996)
7,537,My Own Private Idaho (1991)
7,53,Natural Born Killers (1994)
7,99,Snow White and the Seven Dwarfs (1937)
7,565,Village of the Damned (1995)
7,465,"Jungle Book, The (1994)"
7,584,"Secret Garden, The (1993)"
7,499,Cat on a Hot Tin Roof (1958)
7,617,"Blue Angel, The (Blaue Engel, Der) (1930)"
7,219,"Nightmare on Elm Street, A (1984)"
7,216,When Harry Met Sally... (1989)
7,556,Wild Bill (1995)
7,97,Dances with Wolves (1990)
7,135,2001: A Space Odyssey (1968)
7,192,Raging Bull (1980)
7,447,Carrie (1976)
7,612,Lost Horizon (1937)
7,91,"Nightmare Before Christmas, The (1993)"
7,588,Beauty and the Beast (1991)
7,660,Fried Green Tomatoes (1991)
7,294,Liar Liar (1997)
7,231,Batman Returns (1992)
7,201,Evil Dead II (1987)
7,596,"Hunchback of Notre Dame, The (1996)"
7,611,Laura (1944)
7,682,I Know What You Did Last Summer (1997)
7,529,My Life as a Dog (Mitt liv som hund) (1985)
7,143,"Sound of Music, The (1965)"
7,678,Volcano (1997)
7,628,Sleepers (1996)
7,98,"Silence of the Lambs, The (1991)"
7,199,"Bridge on the River Kwai, The (1957)"
7,229,Star Trek III: The Search for Spock (1984)
7,23,Taxi Driver (1976)
7,583,Romeo Is Bleeding (1993)
7,175,Brazil (1985)
7,187,"Godfather: Part II, The (1974)"
7,547,"Young Poisoner's Handbook, The (1995)"
7,449,Star Trek: The Motion Picture (1979)
7,419,Mary Poppins (1964)
7,574,Boxing Helena (1993)
7,616,Night of the Living Dead (1968)
7,656,M (1931)
7,558,Heavenly Creatures (1994)
7,140,Homeward Bound: The Incredible Journey (1993)
7,677,Fire on the Mountain (1996)
7,100,Fargo (1996)
7,557,Farinelli: il castrato (1994)
7,27,Bad Boys (1995)
7,609,Father of the Bride (1950)
7,77,"Firm, The (1993)"
7,405,Mission: Impossible (1996)
7,391,Last Action Hero (1993)
7,56,Pulp Fiction (1994)
7,62,Stargate (1994)
7,29,Batman Forever (1995)
7,552,Species (1995)
7,600,Daniel Defoe's Robinson Crusoe (1996)
7,446,Burnt Offerings (1976)
7,380,Star Trek: Generations (1994)
7,258,Contact (1997)
7,593,Stalingrad (1993)
7,178,12 Angry Men (1957)
7,416,Old Yeller (1957)
7,571,Another Stakeout (1993)
7,507,"Streetcar Named Desire, A (1951)"
7,646,Once Upon a Time in the West (1969)
7,665,Alien 3 (1992)
7,286,"English Patient, The (1996)"
7,613,My Man Godfrey (1936)
7,47,Ed Wood (1994)
7,64,"Shawshank Redemption, The (1994)"
7,603,Rear Window (1954)
7,157,Platoon (1986)
7,595,"Fan, The (1996)"
7,215,Field of Dreams (1989)
7,572,Blown Away (1994)
7,237,Jerry Maguire (1996)
7,213,"Room with a View, A (1986)"
7,590,Hellraiser: Bloodline (1996)
7,80,Hot Shots! Part Deux (1993)
7,51,Legends of the Fall (1994)
7,679,Conan the Barbarian (1981)
7,324,Lost Highway (1997)
7,429,"Day the Earth Stood Still, The (1951)"
7,597,Eraser (1996)
7,134,Citizen Kane (1941)
7,585,Son in Law (1993)
7,194,"Sting, The (1973)"
7,440,Amityville II: The Possession (1982)
7,234,Jaws (1975)
7,403,Batman (1989)
7,578,Demolition Man (1993)
7,436,"American Werewolf in London, An (1981)"
7,527,Gandhi (1982)
7,620,"Chamber, The (1996)"
7,503,"Candidate, The (1972)"
7,444,"Blob, The (1958)"
7,591,Primal Fear (1996)
7,384,Naked Gun 33 1/3: The Final Insult (1994)
7,487,Roman Holiday (1953)
7,631,"Crying Game, The (1992)"
7,417,"Parent Trap, The (1961)"
7,634,Microcosmos: Le peuple de l'herbe (1996)
7,641,Paths of Glory (1957)
7,540,Money Train (1995)
7,73,Maverick (1994)
7,666,Blood For Dracula (Andy Warhol's Dracula) (1974)
7,551,Lord of Illusions (1995)
7,625,"Sword in the Stone, The (1963)"
7,204,Back to the Future (1985)
7,402,Ghost (1990)
7,545,Vampire in Brooklyn (1995)
7,652,Rosencrantz and Guildenstern Are Dead (1990)
7,230,Star Trek IV: The Voyage Home (1986)
7,668,Blood Beach (1981)
7,635,"Fog, The (1980)"
7,575,City Slickers II: The Legend of Curly's Gold (1994)
7,672,Candyman (1992)
7,434,Forbidden Planet (1956)
7,202,Groundhog Day (1993)
7,523,Cool Hand Luke (1967)
7,141,"20,000 Leagues Under the Sea (1954)"
7,670,Body Snatchers (1993)
7,605,Meet Me in St. Louis (1944)
7,452,Jaws 2 (1978)
7,606,All About Eve (1950)
7,386,Addams Family Values (1993)
7,238,Raising Arizona (1987)
7,68,"Crow, The (1994)"
7,510,"Magnificent Seven, The (1954)"
7,594,Heavy (1995)
7,640,"Cook the Thief His Wife & Her Lover, The (1989)"
7,387,"Age of Innocence, The (1993)"
7,502,Bananas (1971)
7,4,Get Shorty (1995)
7,544,Things to Do in Denver when You're Dead (1995)
7,513,"Third Man, The (1949)"
7,655,Stand by Me (1986)
7,638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)"
7,145,"Lawnmower Man, The (1992)"
7,601,For Whom the Bell Tolls (1943)
7,506,Rebel Without a Cause (1955)
7,433,Heathers (1989)
7,649,Once Upon a Time in America (1984)
7,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
7,356,"Client, The (1994)"
7,214,Pink Floyd - The Wall (1982)
7,671,Bride of Frankenstein (1935)
7,568,Speed (1994)
7,470,Tombstone (1993)
7,566,Clear and Present Danger (1994)
7,186,"Blues Brothers, The (1980)"
7,25,"Birdcage, The (1996)"
7,180,Apocalypse Now (1979)
7,9,Dead Man Walking (1995)
7,549,Rob Roy (1995)
7,615,"39 Steps, The (1935)"
7,488,Sunset Blvd. (1950)
7,610,Gigi (1958)
7,573,Body Snatchers (1993)
7,379,Tales From the Crypt Presents: Demon Knight (1995)
7,546,Broken Arrow (1996)
7,443,"Birds, The (1963)"
7,651,Glory (1989)
7,70,Four Weddings and a Funeral (1994)
7,71,"Lion King, The (1994)"
7,602,"American in Paris, An (1951)"
7,463,"Secret of Roan Inish, The (1994)"
7,586,Terminal Velocity (1994)
7,96,Terminator 2: Judgment Day (1991)
7,577,Coneheads (1993)
7,365,Powder (1995)
7,179,"Clockwork Orange, A (1971)"
7,629,Victor/Victoria (1982)
7,592,True Crime (1995)
7,39,Strange Days (1995)
7,125,Phenomenon (1996)
7,663,Being There (1979)
7,132,"Wizard of Oz, The (1939)"
7,427,To Kill a Mockingbird (1962)
7,31,Crimson Tide (1995)
7,69,Forrest Gump (1994)
7,217,Bram Stoker's Dracula (1992)
7,318,Schindler's List (1993)
7,265,"Hunt for Red October, The (1990)"
7,275,Sense and Sensibility (1995)
7,415,"Apple Dumpling Gang, The (1975)"
7,52,"Madness of King George, The (1994)"
7,664,"Paris, Texas (1984)"
7,11,Seven (Se7en) (1995)
7,632,Sophie's Choice (1982)
7,197,"Graduate, The (1967)"
7,144,Die Hard (1988)
7,211,M*A*S*H (1970)
7,569,Wolf (1994)
7,12,"Usual Suspects, The (1995)"
7,421,William Shakespeare's Romeo and Juliet (1996)
7,509,My Left Foot (1989)
7,50,Star Wars (1977)
7,357,One Flew Over the Cuckoo's Nest (1975)
7,607,Rebecca (1940)
7,86,"Remains of the Day, The (1993)"
7,317,In the Name of the Father (1993)
7,164,"Abyss, The (1989)"
7,309,Deceiver (1997)
7,561,Mary Shelley's Frankenstein (1994)
7,521,"Deer Hunter, The (1978)"
7,173,"Princess Bride, The (1987)"
7,639,"Tin Drum, The (Blechtrommel, Die) (1979)"
7,441,"Amityville Horror, The (1979)"
7,198,Nikita (La Femme Nikita) (1990)
7,152,Sleeper (1973)
7,367,Clueless (1995)
7,598,"Big Squeeze, The (1996)"
8,338,Bean (1997)
8,550,Die Hard: With a Vengeance (1995)
8,22,Braveheart (1995)
8,50,Star Wars (1977)
8,182,GoodFellas (1990)
8,79,"Fugitive, The (1993)"
8,294,Liar Liar (1997)
8,457,Free Willy 3: The Rescue (1997)
8,385,True Lies (1994)
8,89,Blade Runner (1982)
8,190,Henry V (1989)
8,686,"Perfect World, A (1993)"
8,301,In & Out (1997)
8,172,"Empire Strikes Back, The (1980)"
8,511,Lawrence of Arabia (1962)
8,144,Die Hard (1988)
8,568,Speed (1994)
8,56,Pulp Fiction (1994)
8,7,Twelve Monkeys (1995)
8,689,"Jackal, The (1997)"
8,183,Alien (1979)
8,687,McHale's Navy (1997)
8,210,Indiana Jones and the Last Crusade (1989)
8,258,Contact (1997)
8,127,"Godfather, The (1972)"
8,188,Full Metal Jacket (1987)
8,651,Glory (1989)
8,176,Aliens (1986)
8,518,Miller's Crossing (1990)
8,229,Star Trek III: The Search for Spock (1984)
8,228,Star Trek: The Wrath of Khan (1982)
8,195,"Terminator, The (1984)"
8,684,In the Line of Fire (1993)
8,435,Butch Cassidy and the Sundance Kid (1969)
8,174,Raiders of the Lost Ark (1981)
8,82,Jurassic Park (1993)
8,273,Heat (1995)
8,341,Critical Care (1997)
8,259,George of the Jungle (1997)
8,177,"Good, The Bad and The Ugly, The (1966)"
8,96,Terminator 2: Judgment Day (1991)
8,187,"Godfather: Part II, The (1974)"
8,181,Return of the Jedi (1983)
8,688,Leave It to Beaver (1997)
8,403,Batman (1989)
8,11,Seven (Se7en) (1995)
8,336,Playing God (1997)
8,510,"Magnificent Seven, The (1954)"
8,222,Star Trek: First Contact (1996)
8,431,Highlander (1986)
8,55,"Professional, The (1994)"
8,243,Jungle2Jungle (1997)
8,358,Spawn (1997)
8,260,Event Horizon (1997)
9,298,Face/Off (1997)
9,691,Dark City (1998)
9,521,"Deer Hunter, The (1978)"
9,286,"English Patient, The (1996)"
9,6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)
9,479,Vertigo (1958)
9,340,Boogie Nights (1997)
9,527,Gandhi (1982)
9,507,"Streetcar Named Desire, A (1951)"
9,276,Leaving Las Vegas (1995)
9,615,"39 Steps, The (1935)"
9,690,Seven Years in Tibet (1997)
9,294,Liar Liar (1997)
9,402,Ghost (1990)
9,371,"Bridges of Madison County, The (1995)"
9,242,Kolya (1996)
9,201,Evil Dead II (1987)
9,50,Star Wars (1977)
9,7,Twelve Monkeys (1995)
9,385,True Lies (1994)
10,16,French Twist (Gazon maudit) (1995)
10,486,Sabrina (1954)
10,175,Brazil (1985)
10,611,Laura (1944)
10,7,Twelve Monkeys (1995)
10,100,Fargo (1996)
10,461,Smoke (1995)
10,488,Sunset Blvd. (1950)
10,285,Secrets & Lies (1996)
10,504,Bonnie and Clyde (1967)
10,289,Evita (1996)
10,505,Dial M for Murder (1954)
10,489,Notorious (1946)
10,657,"Manchurian Candidate, The (1962)"
10,463,"Secret of Roan Inish, The (1994)"
10,655,Stand by Me (1986)
10,321,Mother (1996)
10,48,Hoop Dreams (1994)
10,203,Unforgiven (1992)
10,218,Cape Fear (1991)
10,124,Lone Star (1996)
10,283,Emma (1996)
10,4,Get Shorty (1995)
10,704,"House of the Spirits, The (1993)"
10,22,Braveheart (1995)
10,155,Dirty Dancing (1987)
10,294,Liar Liar (1997)
10,656,M (1931)
10,64,"Shawshank Redemption, The (1994)"
10,702,Barcelona (1994)
10,615,"39 Steps, The (1935)"
10,200,"Shining, The (1980)"
10,223,Sling Blade (1996)
10,651,Glory (1989)
10,711,"Substance of Fire, The (1996)"
10,705,Singin' in the Rain (1952)
10,696,City Hall (1996)
10,367,Clueless (1995)
10,509,My Left Foot (1989)
10,135,2001: A Space Odyssey (1968)
10,498,"African Queen, The (1951)"
10,164,"Abyss, The (1989)"
10,191,Amadeus (1984)
10,496,It's a Wonderful Life (1946)
10,385,True Lies (1994)
10,519,"Treasure of the Sierra Madre, The (1948)"
10,156,Reservoir Dogs (1992)
10,703,Widows' Peak (1994)
10,99,Snow White and the Seven Dwarfs (1937)
10,194,"Sting, The (1973)"
10,588,Beauty and the Beast (1991)
10,695,Kicking and Screaming (1995)
10,447,Carrie (1976)
10,418,Cinderella (1950)
10,160,Glengarry Glen Ross (1992)
10,176,Aliens (1986)
10,435,Butch Cassidy and the Sundance Kid (1969)
10,706,Bad Moon (1996)
10,275,Sense and Sensibility (1995)
10,371,"Bridges of Madison County, The (1995)"
10,234,Jaws (1975)
10,168,Monty Python and the Holy Grail (1974)
10,497,Bringing Up Baby (1938)
10,475,Trainspotting (1996)
10,269,"Full Monty, The (1997)"
10,493,"Thin Man, The (1934)"
10,495,Around the World in 80 Days (1956)
10,195,"Terminator, The (1984)"
10,521,"Deer Hunter, The (1978)"
10,13,Mighty Aphrodite (1995)
10,183,Alien (1979)
10,132,"Wizard of Oz, The (1939)"
10,420,Alice in Wonderland (1951)
10,712,Tin Men (1987)
10,186,"Blues Brothers, The (1980)"
10,199,"Bridge on the River Kwai, The (1957)"
10,710,Better Off Dead... (1985)
10,558,Heavenly Creatures (1994)
10,483,Casablanca (1942)
10,56,Pulp Fiction (1994)
10,603,Rear Window (1954)
10,127,"Godfather, The (1972)"
10,133,Gone with the Wind (1939)
10,98,"Silence of the Lambs, The (1991)"
10,1,Toy Story (1995)
10,652,Rosencrantz and Guildenstern Are Dead (1990)
10,144,Die Hard (1988)
10,698,"Browning Version, The (1994)"
10,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
10,82,Jurassic Park (1993)
10,510,"Magnificent Seven, The (1954)"
10,216,When Harry Met Sally... (1989)
10,211,M*A*S*H (1970)
10,531,Shine (1996)
10,357,One Flew Over the Cuckoo's Nest (1975)
10,162,On Golden Pond (1981)
10,161,Top Gun (1986)
10,697,"Basketball Diaries, The (1995)"
10,50,Star Wars (1977)
10,157,Platoon (1986)
10,302,L.A. Confidential (1997)
10,694,Persuasion (1995)
10,606,All About Eve (1950)
10,221,Breaking the Waves (1996)
10,432,Fantasia (1940)
10,116,Cold Comfort Farm (1995)
10,334,U Turn (1997)
10,692,"American President, The (1995)"
10,480,North by Northwest (1959)
10,527,Gandhi (1982)
10,274,Sabrina (1995)
10,333,"Game, The (1997)"
10,33,Desperado (1995)
10,245,"Devil's Own, The (1997)"
10,404,Pinocchio (1940)
10,174,Raiders of the Lost Ark (1981)
10,129,Bound (1996)
10,178,12 Angry Men (1957)
10,11,Seven (Se7en) (1995)
10,182,GoodFellas (1990)
10,134,Citizen Kane (1941)
10,137,Big Night (1996)
10,462,Like Water For Chocolate (Como agua para chocolate) (1992)
10,205,Patton (1970)
10,663,Being There (1979)
10,467,"Bronx Tale, A (1993)"
10,511,Lawrence of Arabia (1962)
10,32,Crumb (1994)
10,513,"Third Man, The (1949)"
10,529,My Life as a Dog (Mitt liv som hund) (1985)
10,664,"Paris, Texas (1984)"
10,530,"Man Who Would Be King, The (1975)"
10,319,Everyone Says I Love You (1996)
10,273,Heat (1995)
10,693,Casino (1995)
10,197,"Graduate, The (1967)"
10,69,Forrest Gump (1994)
10,60,Three Colors: Blue (1993)
10,708,"Sex, Lies, and Videotape (1989)"
10,170,Cinema Paradiso (1988)
10,602,"American in Paris, An (1951)"
10,582,"Piano, The (1993)"
10,701,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)"
10,185,Psycho (1960)
10,499,Cat on a Hot Tin Roof (1958)
10,276,Leaving Las Vegas (1995)
10,629,Victor/Victoria (1982)
10,478,"Philadelphia Story, The (1940)"
10,59,Three Colors: Red (1994)
10,192,Raging Bull (1980)
10,654,Chinatown (1974)
10,709,Strictly Ballroom (1992)
10,482,Some Like It Hot (1959)
10,414,My Favorite Year (1982)
10,518,Miller's Crossing (1990)
